DEBUG 2024-10-07 16:45:58,002 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:59,003 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:00,005 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:01,007 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:02,008 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:03,010 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:04,011 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:05,013 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:06,015 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:07,017 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:08,018 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:09,020 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:10,022 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:11,022 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:12,024 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:13,025 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:14,027 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:15,028 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:16,030 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:17,032 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:18,033 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:19,035 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:20,036 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:21,038 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:22,039 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:23,040 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:24,041 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:25,043 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:26,045 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:27,046 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:28,046 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:29,048 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:30,050 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:31,051 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:32,052 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:33,054 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:34,056 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:35,056 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:36,058 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:37,060 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:38,062 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:39,063 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:40,064 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:41,066 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:42,067 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:43,069 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:44,071 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:45,073 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:46,074 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:47,075 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:48,077 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:49,078 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:50,080 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:51,081 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:52,083 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:53,085 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:54,087 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:55,088 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:56,089 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:57,091 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:58,093 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:46:59,094 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:00,096 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:01,097 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:02,099 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:03,100 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:04,102 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:05,103 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:06,104 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:07,106 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:08,108 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:09,109 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:10,111 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:11,113 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:12,114 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:13,116 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:14,118 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:15,119 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:16,120 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:17,121 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:18,123 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:19,125 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:20,125 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:21,127 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:22,128 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:23,130 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:24,132 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:25,133 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:26,134 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:27,136 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:28,138 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:29,139 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:30,141 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:31,143 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:32,144 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:33,146 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:34,147 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:35,149 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:36,150 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:37,152 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:38,154 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:39,155 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:40,157 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:41,159 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:42,160 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:43,161 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:44,162 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:45,163 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:46,164 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:47,165 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:48,166 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:49,167 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:50,169 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:51,170 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:52,171 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:53,173 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:54,174 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:55,175 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:56,176 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:57,177 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:58,178 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:47:59,180 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:00,180 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:01,182 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:02,184 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:03,185 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:04,187 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:05,189 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:06,191 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:07,191 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:08,193 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:09,195 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:10,197 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:11,198 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:12,199 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:13,201 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:14,203 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:15,204 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:16,205 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:17,206 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:18,207 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:19,209 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:20,211 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:21,212 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:22,214 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:23,216 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:24,218 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:25,219 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:26,221 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:27,222 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:28,224 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:29,226 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:30,227 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:31,228 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:32,230 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:33,231 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:34,233 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:35,234 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:36,236 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:37,238 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:38,238 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:39,240 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:40,241 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:41,242 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:42,244 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:43,245 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:44,247 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:45,248 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:46,250 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:47,252 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:48,253 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:49,255 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:50,257 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:51,258 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:52,258 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:53,260 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:54,262 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:55,263 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:56,264 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:57,266 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:58,267 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:48:59,269 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:00,271 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:01,272 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:02,273 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:03,274 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:04,275 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:05,276 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:06,277 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:07,278 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:08,279 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:09,280 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:10,281 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:11,282 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:12,283 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:13,285 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:14,287 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:15,288 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:16,290 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:17,291 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:18,291 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:19,293 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:20,294 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:21,296 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:22,298 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:23,299 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:24,300 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:25,302 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:26,303 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:27,305 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:28,306 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:29,308 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:30,310 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:31,311 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:32,313 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:33,315 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:34,316 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:35,317 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:36,318 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:37,320 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:38,321 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:39,322 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:40,324 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:41,325 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:42,327 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:43,329 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:44,330 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:45,331 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:46,333 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:47,335 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:48,336 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:49,338 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:50,339 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:51,341 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:52,343 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:53,344 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:54,346 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:55,348 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:56,349 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:57,351 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:58,353 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:49:59,354 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:50:00,356 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:50:01,358 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:50:02,358 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:50:03,360 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:50:04,361 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:50:05,363 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:50:06,364 matchmaking Matchmaking loop is running...
